,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
5876,282,258,195,26.0,22.884615384615383,3.1153846153846168,150.0,148.34615384615384,1.6538461538461604
5877,282,258,196,26.0,25.384615384615383,0.6153846153846168,146.0,145.80769230769232,0.1923076923076792
5878,282,258,197,26.0,24.23076923076923,1.76923076923077,142.0,143.0,-1.0
5879,282,258,198,26.0,19.96153846153846,6.03846153846154,140.0,140.84615384615384,-0.8461538461538396
5880,282,258,199,17.0,18.235294117647058,-1.235294117647058,139.0,140.05882352941177,-1.058823529411768
5881,282,259,194,17.0,21.764705882352942,-4.764705882352942,151.0,148.47058823529412,2.529411764705884
5882,282,259,195,26.0,22.884615384615383,3.1153846153846168,149.0,147.5,1.5
5883,282,259,196,26.0,24.807692307692307,1.1923076923076934,146.0,145.26923076923077,0.7307692307692264
5884,282,259,197,23.0,23.73913043478261,-0.7391304347826093,142.0,142.8695652173913,-0.8695652173913118
5885,282,259,198,21.0,19.047619047619047,1.9523809523809526,140.0,140.71428571428572,-0.7142857142857224
5886,282,259,199,12.0,17.166666666666668,-5.166666666666668,139.0,139.66666666666666,-0.6666666666666572
5887,282,260,194,17.0,21.764705882352942,-4.764705882352942,148.0,146.41176470588235,1.588235294117652
5888,282,260,195,26.0,22.884615384615383,3.1153846153846168,148.0,146.19230769230768,1.8076923076923208
5889,282,260,196,26.0,23.923076923076923,2.0769230769230766,147.0,145.34615384615384,1.6538461538461604
5890,282,260,197,20.0,22.7,-2.6999999999999993,144.0,143.9,0.09999999999999432
5891,282,261,194,17.0,21.764705882352942,-4.764705882352942,143.0,143.76470588235293,-0.7647058823529278
5892,282,261,195,26.0,22.884615384615383,3.1153846153846168,146.0,144.57692307692307,1.423076923076934
5893,282,261,196,26.0,23.26923076923077,2.73076923076923,147.0,145.57692307692307,1.423076923076934
5894,282,261,197,17.0,22.352941176470587,-5.352941176470587,146.0,145.7058823529412,0.2941176470588118
5895,282,262,194,17.0,19.58823529411765,-2.5882352941176485,139.0,141.58823529411765,-2.588235294117652
5896,282,262,195,26.0,21.03846153846154,4.96153846153846,145.0,143.23076923076923,1.7692307692307736
5897,282,262,196,26.0,21.692307692307693,4.307692307692307,148.0,145.73076923076923,2.2692307692307736
5898,282,262,197,17.0,21.058823529411764,-4.0588235294117645,147.0,146.58823529411765,0.4117647058823479
5899,282,263,194,11.0,19.09090909090909,-8.09090909090909,138.0,140.63636363636363,-2.636363636363626
5900,282,263,195,20.0,20.1,-0.10000000000000142,145.0,143.35,1.6500000000000057
5901,282,263,196,23.0,20.08695652173913,2.913043478260871,149.0,146.08695652173913,2.9130434782608745
5902,282,263,197,17.0,19.470588235294116,-2.470588235294116,148.0,147.0,1.0
5903,282,264,196,20.0,15.9,4.1,149.0,146.25,2.75
5904,282,264,197,17.0,15.411764705882353,1.5882352941176467,148.0,146.76470588235293,1.2352941176470722
5905,282,265,196,11.0,13.818181818181818,-2.8181818181818183,148.0,146.45454545454547,1.5454545454545325
5906,282,265,197,11.0,13.818181818181818,-2.8181818181818183,146.0,146.63636363636363,-0.636363636363626
5907,283,250,198,9.0,12.11111111111111,-3.1111111111111107,146.0,149.44444444444446,-3.444444444444457
5908,283,250,199,9.0,12.11111111111111,-3.1111111111111107,147.0,149.33333333333334,-2.333333333333343
5909,283,251,198,18.0,14.555555555555555,3.4444444444444446,152.0,151.11111111111111,0.8888888888888857
5910,283,251,199,15.0,14.0,1.0,151.0,150.66666666666666,0.3333333333333428
5911,283,252,196,11.0,18.727272727272727,-7.727272727272727,152.0,153.54545454545453,-1.5454545454545325
5912,283,252,197,20.0,18.85,1.1499999999999986,155.0,153.35,1.6500000000000057
5913,283,252,198,23.0,18.0,5.0,155.0,153.1304347826087,1.8695652173913118
5914,283,252,199,17.0,17.176470588235293,-0.1764705882352935,154.0,152.64705882352942,1.3529411764705799
5915,283,253,196,20.0,20.05,-0.05000000000000071,155.0,153.55,1.4499999999999886
5916,283,253,197,26.0,20.76923076923077,5.23076923076923,157.0,154.19230769230768,2.807692307692321
5917,283,253,198,26.0,19.884615384615383,6.115384615384617,157.0,153.80769230769232,3.192307692307679
5918,283,253,199,17.0,19.0,-2.0,154.0,153.2941176470588,0.7058823529411882
5919,283,254,194,11.0,19.181818181818183,-8.181818181818183,145.0,147.72727272727272,-2.7272727272727195
5920,283,254,195,20.0,20.35,-0.3500000000000014,152.0,150.3,1.6999999999999886
5921,283,254,196,23.0,23.652173913043477,-0.6521739130434767,156.0,153.65217391304347,2.3478260869565304
5922,283,254,197,26.0,23.846153846153847,2.1538461538461533,157.0,154.30769230769232,2.692307692307679
5923,283,254,198,26.0,21.23076923076923,4.76923076923077,155.0,153.03846153846155,1.9615384615384528
5924,283,254,199,17.0,19.823529411764707,-2.8235294117647065,151.0,152.11764705882354,-1.117647058823536
5925,283,255,194,17.0,19.647058823529413,-2.647058823529413,146.0,147.58823529411765,-1.588235294117652
5926,283,255,195,26.0,21.153846153846153,4.846153846153847,152.0,149.34615384615384,2.6538461538461604
5927,283,255,196,26.0,24.73076923076923,1.26923076923077,155.0,152.30769230769232,2.692307692307679
5928,283,255,197,26.0,24.96153846153846,1.03846153846154,155.0,152.57692307692307,2.423076923076934
5929,283,255,198,26.0,21.73076923076923,4.26923076923077,152.0,150.84615384615384,1.1538461538461604
5930,283,255,199,17.0,20.352941176470587,-3.352941176470587,148.0,149.76470588235293,-1.7647058823529278
5931,283,256,194,17.0,21.764705882352942,-4.764705882352942,146.0,147.35294117647058,-1.3529411764705799
5932,283,256,195,26.0,22.884615384615383,3.1153846153846168,151.0,148.42307692307693,2.576923076923066
5933,283,256,196,26.0,25.884615384615383,0.11538461538461675,152.0,150.19230769230768,1.8076923076923208
5934,283,256,197,26.0,25.653846153846153,0.3461538461538467,151.0,149.76923076923077,1.2307692307692264
5935,283,256,198,26.0,22.307692307692307,3.6923076923076934,149.0,148.1153846153846,0.8846153846153868
5936,283,256,199,17.0,21.058823529411764,-4.0588235294117645,146.0,147.23529411764707,-1.2352941176470722
5937,283,257,194,17.0,21.764705882352942,-4.764705882352942,146.0,146.47058823529412,-0.470588235294116
5938,283,257,195,26.0,22.884615384615383,3.1153846153846168,149.0,146.92307692307693,2.076923076923066
5939,283,257,196,26.0,25.96153846153846,0.0384615384615401,149.0,147.53846153846155,1.4615384615384528
5940,283,257,197,26.0,25.884615384615383,0.11538461538461675,147.0,146.80769230769232,0.1923076923076792
5941,283,257,198,26.0,22.692307692307693,3.3076923076923066,146.0,145.57692307692307,0.423076923076934
5942,283,257,199,17.0,21.529411764705884,-4.529411764705884,145.0,145.05882352941177,-0.05882352941176805
5943,283,258,194,17.0,21.764705882352942,-4.764705882352942,146.0,145.2941176470588,0.7058823529411882
5944,283,258,195,26.0,22.884615384615383,3.1153846153846168,147.0,145.46153846153845,1.5384615384615472
5945,283,258,196,26.0,25.76923076923077,0.23076923076922995,146.0,145.5,0.5
5946,283,258,197,26.0,25.423076923076923,0.5769230769230766,144.0,144.73076923076923,-0.7307692307692264
5947,283,258,198,26.0,21.96153846153846,4.03846153846154,144.0,143.84615384615384,0.1538461538461604
5948,283,258,199,17.0,20.705882352941178,-3.7058823529411775,143.0,143.58823529411765,-0.5882352941176521
5949,283,259,194,17.0,21.764705882352942,-4.764705882352942,145.0,143.7058823529412,1.2941176470588118
5950,283,259,195,26.0,22.884615384615383,3.1153846153846168,146.0,144.07692307692307,1.923076923076934
5951,283,259,196,26.0,25.192307692307693,0.8076923076923066,145.0,144.46153846153845,0.5384615384615472
5952,283,259,197,24.0,24.541666666666668,-0.5416666666666679,144.0,144.08333333333334,-0.08333333333334281
5953,283,259,198,23.0,20.304347826086957,2.695652173913043,143.0,143.43478260869566,-0.4347826086956559
5954,283,259,199,14.0,18.785714285714285,-4.785714285714285,143.0,143.14285714285714,-0.1428571428571388
5955,283,260,194,17.0,21.647058823529413,-4.647058823529413,142.0,141.2941176470588,0.7058823529411882
5956,283,260,195,26.0,22.807692307692307,3.1923076923076934,145.0,142.34615384615384,2.6538461538461604
5957,283,260,196,26.0,24.23076923076923,1.76923076923077,146.0,144.03846153846155,1.9615384615384528
5958,283,260,197,21.0,23.333333333333332,-2.333333333333332,145.0,144.38095238095238,0.6190476190476204
5959,283,260,199,8.0,17.5,-9.5,142.0,143.25,-1.25
5960,283,261,194,17.0,21.294117647058822,-4.2941176470588225,136.0,138.2941176470588,-2.294117647058812
5961,283,261,195,26.0,22.53846153846154,3.46153846153846,143.0,140.26923076923077,2.7307692307692264
5962,283,261,196,26.0,23.26923076923077,2.73076923076923,146.0,143.76923076923077,2.2307692307692264
5963,283,261,197,18.0,22.333333333333332,-4.333333333333332,147.0,145.16666666666666,1.8333333333333428
5964,283,262,194,17.0,18.823529411764707,-1.8235294117647065,132.0,135.58823529411765,-3.588235294117652
5965,283,262,195,26.0,20.53846153846154,5.46153846153846,140.0,138.42307692307693,1.576923076923066
5966,283,262,196,26.0,21.615384615384617,4.384615384615383,146.0,143.34615384615384,2.6538461538461604
5967,283,262,197,17.0,21.294117647058822,-4.2941176470588225,148.0,145.35294117647058,2.64705882352942
5968,283,263,194,11.0,18.09090909090909,-7.09090909090909,130.0,134.45454545454547,-4.4545454545454675
5969,283,263,195,20.0,19.6,0.3999999999999986,140.0,138.5,1.5
5970,283,263,196,23.0,20.08695652173913,2.913043478260871,146.0,143.52173913043478,2.4782608695652186
5971,283,263,197,17.0,19.764705882352942,-2.764705882352942,148.0,145.1764705882353,2.823529411764696
5972,283,264,196,20.0,16.4,3.6000000000000014,146.0,143.5,2.5
5973,283,264,197,17.0,16.11764705882353,0.882352941176471,147.0,144.35294117647058,2.64705882352942
5974,283,265,196,12.0,13.666666666666666,-1.666666666666666,145.0,143.16666666666666,1.8333333333333428
5975,283,265,197,12.0,13.666666666666666,-1.666666666666666,145.0,143.16666666666666,1.8333333333333428
5976,284,251,198,15.0,16.4,-1.3999999999999986,147.0,149.86666666666667,-2.8666666666666742
5977,284,251,199,13.0,16.153846153846153,-3.1538461538461533,151.0,149.23076923076923,1.7692307692307736
5978,284,252,196,9.0,19.333333333333332,-10.333333333333332,144.0,150.33333333333334,-6.333333333333343
5979,284,252,197,18.0,19.61111111111111,-1.6111111111111107,149.0,149.94444444444446,-0.9444444444444571
5980,284,252,198,22.0,19.045454545454547,2.9545454545454533,152.0,151.22727272727272,0.7727272727272805
5981,284,252,199,17.0,18.470588235294116,-1.470588235294116,154.0,151.0,3.0
5982,284,253,196,18.0,20.5,-2.5,149.0,149.38888888888889,-0.38888888888888573
5983,284,253,197,24.0,21.833333333333332,2.166666666666668,153.0,151.125,1.875
5984,284,253,198,25.0,21.4,3.6000000000000014,155.0,152.48,2.5200000000000102
5985,284,253,199,17.0,20.88235294117647,-3.882352941176471,155.0,152.64705882352942,2.35294117647058
5986,284,254,194,11.0,18.454545454545453,-7.454545454545453,134.0,139.63636363636363,-5.636363636363626
5987,284,254,195,20.0,19.6,0.3999999999999986,145.0,143.55,1.4499999999999886
5988,284,254,196,23.0,23.347826086956523,-0.3478260869565233,152.0,149.17391304347825,2.826086956521749
5989,284,254,197,26.0,24.26923076923077,1.73076923076923,155.0,151.42307692307693,3.576923076923066
5990,284,254,198,26.0,22.53846153846154,3.46153846153846,155.0,152.26923076923077,2.7307692307692264
5991,284,254,199,17.0,21.58823529411765,-4.5882352941176485,153.0,152.41176470588235,0.5882352941176521
5992,284,255,194,17.0,19.176470588235293,-2.1764705882352935,136.0,139.64705882352942,-3.64705882352942
5993,284,255,195,26.0,20.76923076923077,5.23076923076923,147.0,142.76923076923077,4.230769230769226
5994,284,255,196,26.0,24.73076923076923,1.26923076923077,152.0,148.6153846153846,3.384615384615387
5995,284,255,197,26.0,25.576923076923077,0.42307692307692335,154.0,151.0,3.0
5996,284,255,198,26.0,22.884615384615383,3.1153846153846168,153.0,151.19230769230768,1.8076923076923208
5997,284,255,199,17.0,21.764705882352942,-4.764705882352942,151.0,151.0,0.0
5998,284,256,194,17.0,21.529411764705884,-4.529411764705884,137.0,139.76470588235293,-2.764705882352928
5999,284,256,195,26.0,22.692307692307693,3.3076923076923066,146.0,142.3846153846154,3.615384615384613
6000,284,256,196,26.0,25.884615384615383,0.11538461538461675,150.0,147.30769230769232,2.692307692307679
6001,284,256,197,26.0,25.96153846153846,0.0384615384615401,151.0,149.23076923076923,1.7692307692307736
6002,284,256,198,26.0,22.884615384615383,3.1153846153846168,151.0,149.46153846153845,1.5384615384615472
6003,284,256,199,17.0,21.764705882352942,-4.764705882352942,150.0,149.35294117647058,0.6470588235294201
6004,284,257,194,17.0,21.764705882352942,-4.764705882352942,137.0,138.76470588235293,-1.7647058823529278
6005,284,257,195,26.0,22.884615384615383,3.1153846153846168,144.0,140.8846153846154,3.115384615384613
6006,284,257,196,26.0,26.0,0.0,147.0,144.8846153846154,2.115384615384613
6007,284,257,197,26.0,26.0,0.0,148.0,146.76923076923077,1.2307692307692264
6008,284,257,198,26.0,22.884615384615383,3.1153846153846168,148.0,147.53846153846155,0.4615384615384528
6009,284,257,199,17.0,21.764705882352942,-4.764705882352942,148.0,147.8235294117647,0.17647058823530415
6010,284,258,194,17.0,21.764705882352942,-4.764705882352942,136.0,137.23529411764707,-1.2352941176470722
6011,284,258,195,26.0,22.884615384615383,3.1153846153846168,141.0,139.03846153846155,1.9615384615384528
6012,284,258,196,26.0,25.884615384615383,0.11538461538461675,144.0,142.46153846153845,1.5384615384615472
6013,284,258,197,26.0,25.73076923076923,0.26923076923077005,145.0,144.53846153846155,0.4615384615384528
6014,284,258,198,26.0,22.46153846153846,3.53846153846154,146.0,145.84615384615384,0.1538461538461604
6015,284,258,199,17.0,21.294117647058822,-4.2941176470588225,147.0,146.41176470588235,0.5882352941176521
6016,284,259,194,17.0,21.764705882352942,-4.764705882352942,135.0,135.11764705882354,-0.1176470588235361
6017,284,259,195,26.0,22.884615384615383,3.1153846153846168,139.0,137.07692307692307,1.923076923076934
6018,284,259,196,26.0,25.423076923076923,0.5769230769230766,142.0,140.73076923076923,1.2692307692307736
6019,284,259,197,25.0,24.76,0.23999999999999844,144.0,143.16,0.8400000000000034
6020,284,259,198,25.0,20.48,4.52,145.0,144.76,0.2400000000000091
6021,284,259,199,16.0,18.875,-2.875,146.0,145.4375,0.5625
6022,284,260,194,17.0,21.529411764705884,-4.529411764705884,131.0,132.2941176470588,-1.2941176470588118
6023,284,260,195,26.0,22.73076923076923,3.26923076923077,137.0,134.76923076923077,2.2307692307692264
6024,284,260,196,26.0,24.53846153846154,1.46153846153846,142.0,139.5,2.5
6025,284,260,197,22.0,23.772727272727273,-1.7727272727272734,145.0,142.27272727272728,2.7272727272727195
6026,284,260,198,19.0,19.36842105263158,-0.36842105263157876,145.0,144.26315789473685,0.7368421052631504
6027,284,260,199,10.0,17.9,-7.899999999999999,145.0,145.1,-0.09999999999999432
6028,284,261,194,16.0,21.1875,-5.1875,126.0,130.1875,-4.1875
6029,284,261,195,25.0,22.44,2.5599999999999987,134.0,133.16,0.8400000000000034
6030,284,261,196,26.0,23.192307692307693,2.8076923076923066,141.0,138.3846153846154,2.615384615384613
6031,284,261,197,19.0,22.36842105263158,-3.3684210526315788,145.0,141.57894736842104,3.4210526315789593
6032,284,262,194,14.0,19.142857142857142,-5.142857142857142,121.0,129.28571428571428,-8.285714285714278
6033,284,262,195,23.0,20.782608695652176,2.2173913043478244,131.0,132.34782608695653,-1.3478260869565304
6034,284,262,196,25.0,21.44,3.5599999999999987,140.0,137.88,2.1200000000000045
6035,284,262,197,17.0,21.235294117647058,-4.235294117647058,145.0,140.2941176470588,4.705882352941188
6036,284,263,194,8.0,18.625,-10.625,118.0,130.25,-12.25
6037,284,263,195,17.0,19.529411764705884,-2.529411764705884,130.0,133.1764705882353,-3.176470588235304
6038,284,263,196,22.0,19.272727272727273,2.7272727272727266,139.0,137.63636363636363,1.363636363636374
6039,284,263,197,17.0,18.941176470588236,-1.9411764705882355,143.0,139.11764705882354,3.882352941176464
6040,284,264,196,17.0,16.294117647058822,0.7058823529411775,138.0,138.8235294117647,-0.8235294117646959
6041,284,264,197,15.0,16.133333333333333,-1.1333333333333329,141.0,139.13333333333333,1.8666666666666742
6042,284,265,196,10.0,13.4,-3.4000000000000004,136.0,139.1,-3.0999999999999943
6043,284,265,197,10.0,13.4,-3.4000000000000004,139.0,138.8,0.19999999999998863
6044,284,266,197,4.0,11.0,-7.0,135.0,141.25,-6.25
6045,285,251,198,14.0,16.357142857142858,-2.3571428571428577,139.0,142.64285714285714,-3.642857142857139
6046,285,251,199,13.0,16.307692307692307,-3.3076923076923066,147.0,141.53846153846155,5.461538461538453
6047,285,252,198,21.0,18.333333333333332,2.666666666666668,145.0,145.85714285714286,-0.8571428571428612
6048,285,252,199,17.0,17.941176470588236,-0.9411764705882355,151.0,145.8235294117647,5.176470588235304
6049,285,253,196,15.0,20.333333333333332,-5.333333333333332,139.0,142.53333333333333,-3.5333333333333314
6050,285,253,197,22.0,21.5,0.5,144.0,144.27272727272728,-0.2727272727272805
6051,285,253,198,24.0,21.0,3.0,149.0,147.66666666666666,1.3333333333333428
6052,285,253,199,17.0,20.529411764705884,-3.529411764705884,153.0,148.47058823529412,4.529411764705884
6053,285,254,194,9.0,17.88888888888889,-8.88888888888889,120.0,131.66666666666666,-11.666666666666657
6054,285,254,195,18.0,18.61111111111111,-0.6111111111111107,134.0,135.55555555555554,-1.555555555555543
6055,285,254,196,22.0,22.181818181818183,-0.18181818181818343,143.0,141.86363636363637,1.136363636363626
6056,285,254,197,26.0,23.23076923076923,2.76923076923077,147.0,144.80769230769232,2.192307692307679
6057,285,254,198,26.0,22.076923076923077,3.9230769230769234,150.0,148.15384615384616,1.8461538461538396
6058,285,254,199,17.0,21.352941176470587,-4.352941176470587,152.0,149.52941176470588,2.470588235294116
6059,285,255,194,15.0,18.533333333333335,-3.533333333333335,122.0,130.4,-8.400000000000006
6060,285,255,195,24.0,20.0,4.0,137.0,134.375,2.625
6061,285,255,196,25.0,23.8,1.1999999999999993,145.0,142.04,2.960000000000008
